timestamp,unix_timestamp,cpu_usage_percent,memory_usage_percent,disk_io,network_latency_ms,active_threads,database_connections,requests_per_second,response_time_ms,error_rate_percent,active_users,api_success_count,api_failure_count,traffic_load_score,latency_volatility_index,anomaly_probability,seasonal_compliance_score,peak_hour_intensity,stability_index,is_anomaly
2024-02-10T21:50:00,1707601800,18.8,41.01,7.14,22.71,31,8,22.95,67.02,0.785,4,22.77,0.18,0.0754,0.0082,0.0008,0.9978,0.0,0.9287,0
2024-02-10T21:55:00,1707602100,17.49,39.37,7.22,16.85,38,2,38.12,82.36,0.884,20,37.78,0.34,0.0808,0.0081,0.0008,0.9617,0.0315,0.9338,0
2024-02-10T22:00:00,1707602400,22.0,39.76,9.74,19.12,51,11,42.78,82.16,0.689,12,42.48,0.29,0.0958,0.0076,0.0008,0.9877,0.0,0.9181,0
2024-02-10T22:05:00,1707602700,20.37,42.56,7.22,22.94,55,25,37.94,75.58,0.36,20,37.81,0.14,0.0909,0.0075,0.0008,0.9986,0.0605,0.9242,0
2024-02-10T22:10:00,1707603000,21.83,40.1,7.76,16.65,65,2,55.53,96.33,0.236,9,55.39,0.13,0.0985,0.0076,0.0008,0.9842,0.0751,0.9202,0
2024-02-10T22:15:00,1707603300,19.65,37.79,14.77,15.38,60,5,61.56,76.76,0.499,17,61.25,0.31,0.0953,0.008,0.0008,0.9742,0.0315,0.9274,0
2024-02-10T22:20:00,1707603600,24.29,44.19,15.26,20.88,56,12,54.68,93.09,0.32,43,54.51,0.17,0.1175,0.0079,0.0008,0.9754,0.0106,0.9107,0
2024-02-10T22:25:00,1707603900,20.7,42.08,18.03,23.32,36,16,52.88,101.14,0.625,22,52.55,0.33,0.0977,0.0073,0.0007,0.9917,0.0316,0.9223,0
2024-02-10T22:30:00,1707604200,18.85,39.03,11.36,20.07,55,7,49.28,81.82,0.63,15,48.97,0.31,0.0877,0.0072,0.0007,0.9907,0.0,0.9293,0
2024-02-10T22:35:00,1707604500,21.58,42.44,7.09,30.45,53,12,73.93,98.13,0.728,16,73.39,0.54,0.1059,0.0092,0.0009,0.9973,0.0,0.9181,0
2024-02-10T22:40:00,1707604800,23.84,40.32,6.69,30.17,63,12,72.76,71.32,0.539,34,72.37,0.39,0.1192,0.0098,0.001,0.9908,0.0869,0.9106,0
2024-02-10T22:45:00,1707605100,21.98,38.87,10.55,22.56,39,7,55.76,85.23,0.789,18,55.32,0.44,0.1019,0.0096,0.001,0.9959,0.0,0.9175,0
2024-02-10T22:50:00,1707605400,21.27,40.98,12.2,23.54,63,15,69.86,87.64,0.711,20,69.36,0.5,0.1047,0.0096,0.001,0.9966,0.0,0.9201,0
2024-02-10T22:55:00,1707605700,20.86,41.08,9.0,22.1,64,11,35.75,87.31,0.752,20,35.48,0.27,0.0919,0.0091,0.0009,0.9819,0.0,0.9216,0
2024-02-10T23:00:00,1707606000,20.85,40.85,5.28,17.88,55,19,39.56,60.25,0.0,3,39.56,0.0,0.0878,0.0093,0.0009,0.993,0.019,0.924,0
2024-02-10T23:05:00,1707606300,21.85,41.69,6.15,22.27,47,17,40.59,91.51,0.247,22,40.49,0.1,0.0976,0.0093,0.0009,0.9923,0.0,0.9194,0
2024-02-10T23:10:00,1707606600,25.32,42.41,17.42,16.45,59,8,64.06,68.28,0.332,45,63.85,0.21,0.1249,0.0093,0.0009,0.9821,0.0315,0.9076,0
2024-02-10T23:15:00,1707606900,24.53,42.62,14.08,21.94,61,9,58.52,86.94,0.293,13,58.35,0.17,0.1103,0.0083,0.0008,0.9704,0.0049,0.9098,0
2024-02-10T23:20:00,1707607200,18.84,43.11,11.06,22.7,54,12,69.16,77.46,0.791,16,68.62,0.55,0.0947,0.0083,0.0008,0.992,0.0,0.9286,0
2024-02-10T23:25:00,1707607500,23.71,40.58,12.56,24.22,55,8,9.44,80.17,0.727,9,9.37,0.07,0.0898,0.0083,0.0008,0.9885,0.0871,0.9113,0
2024-02-10T23:30:00,1707607800,20.29,39.39,5.41,27.48,41,2,54.73,90.6,0.082,3,54.69,0.04,0.0909,0.0085,0.0008,0.9812,0.0,0.9246,0
2024-02-10T23:35:00,1707608100,17.26,39.68,11.27,15.04,37,6,62.53,84.6,0.486,28,62.23,0.3,0.0906,0.0085,0.0009,0.9827,0.059,0.9359,0
2024-02-10T23:40:00,1707608400,18.49,36.6,7.53,28.84,54,9,28.74,89.65,0.835,16,28.5,0.24,0.08,0.0081,0.0008,0.9914,0.0,0.9289,0
2024-02-10T23:45:00,1707608700,21.16,40.04,14.98,35.12,39,4,76.64,82.41,0.535,29,76.23,0.41,0.1094,0.0111,0.0011,0.9542,0.1285,0.9194,0
2024-02-10T23:50:00,1707609000,21.81,38.89,11.93,25.05,38,12,46.12,74.06,0.456,13,45.91,0.21,0.0965,0.0111,0.0011,0.9976,0.0857,0.9186,0
2024-02-10T23:55:00,1707609300,17.81,38.93,4.2,28.52,38,2,65.23,77.25,1.465,12,64.27,0.96,0.0885,0.0115,0.0012,0.9939,0.0,0.9298,0
2024-02-11T00:00:00,1707609600,19.12,40.49,6.23,22.87,68,4,45.45,83.54,0.418,11,45.26,0.19,0.0862,0.0109,0.0011,0.9877,0.0581,0.9285,0
2024-02-11T00:05:00,1707609900,19.27,36.55,10.33,14.95,46,9,65.51,78.35,0.366,15,65.27,0.24,0.0947,0.0121,0.0012,0.9771,0.1043,0.9291,0
2024-02-11T00:10:00,1707610200,17.84,39.68,6.37,11.76,44,10,55.08,73.96,0.717,24,54.69,0.4,0.0889,0.0134,0.0013,0.9834,0.0,0.9337,0
2024-02-11T00:15:00,1707610500,15.3,40.37,14.46,7.73,56,13,27.4,81.84,0.526,33,27.26,0.14,0.0735,0.0161,0.0016,0.9989,0.0,0.9436,0
2024-02-11T00:20:00,1707610800,14.45,37.24,2.58,21.55,46,4,31.1,88.63,0.062,13,31.08,0.02,0.0655,0.0161,0.0016,0.9916,0.0156,0.9461,0
2024-02-11T00:25:00,1707611100,20.38,43.17,11.18,25.38,43,10,54.05,95.21,0.584,20,53.74,0.32,0.0963,0.0162,0.0016,0.9983,0.0,0.9233,0
2024-02-11T00:30:00,1707611400,20.63,40.8,3.66,24.12,68,6,62.14,99.14,0.581,28,61.78,0.36,0.1024,0.0159,0.0016,0.9945,0.0091,0.9226,0
2024-02-11T00:35:00,1707611700,21.64,42.32,8.49,23.04,57,6,47.43,78.76,0.574,12,47.16,0.27,0.0961,0.0153,0.0015,0.9909,0.0475,0.9192,0
2024-02-11T00:40:00,1707612000,16.59,40.78,5.04,18.96,55,12,45.59,68.59,0.446,31,45.39,0.2,0.0836,0.0149,0.0015,0.9968,0.0,0.9378,0
2024-02-11T00:45:00,1707612300,16.64,40.65,9.72,11.87,44,12,37.23,80.28,0.995,32,36.86,0.37,0.0812,0.0131,0.0013,0.9982,0.0,0.9372,0
2024-02-11T00:50:00,1707612600,18.68,42.74,6.34,11.09,53,15,72.94,84.67,0.638,14,72.48,0.47,0.0947,0.0135,0.0014,0.9995,0.0,0.931,0
2024-02-11T00:55:00,1707612900,20.01,42.37,7.23,18.18,42,10,63.13,77.05,0.302,17,62.94,0.19,0.0971,0.0119,0.0012,0.9979,0.0145,0.9262,0
2024-02-11T01:00:00,1707613200,22.52,43.49,14.26,13.11,45,2,50.26,67.2,0.104,19,50.21,0.05,0.1023,0.0117,0.0012,0.9774,0.0281,0.9185,0
2024-02-11T01:05:00,1707613500,21.79,39.78,8.21,7.82,52,14,57.36,67.43,0.525,26,57.06,0.3,0.1043,0.0128,0.0013,0.9538,0.0,0.9207,0
2024-02-11T01:10:00,1707613800,19.08,38.57,1.0,19.83,43,2,63.83,80.21,0.277,14,63.66,0.18,0.0931,0.0126,0.0013,0.9855,0.0,0.9294,0
2024-02-11T01:15:00,1707614100,20.9,37.92,9.33,21.25,60,8,41.22,62.25,0.919,31,40.84,0.38,0.0973,0.0114,0.0011,0.9949,0.0145,0.9212,0
2024-02-11T01:20:00,1707614400,17.89,38.24,15.66,18.05,54,15,40.17,78.29,0.498,35,39.97,0.2,0.0876,0.0112,0.0011,0.9738,0.0467,0.9332,0
2024-02-11T01:25:00,1707614700,20.19,41.22,11.44,20.93,53,6,36.6,67.92,0.269,7,36.5,0.1,0.0858,0.0103,0.001,0.9282,0.0,0.9253,0
2024-02-11T01:30:00,1707615000,19.84,44.91,13.69,12.29,39,2,46.36,96.09,0.944,19,45.92,0.44,0.0915,0.0098,0.001,0.9776,0.0162,0.9259,0
2024-02-11T01:35:00,1707615300,23.51,42.72,7.56,24.58,55,13,43.86,81.87,0.265,30,43.75,0.12,0.1071,0.0102,0.001,0.9861,0.0,0.9131,0
2024-02-11T01:40:00,1707615600,21.23,39.68,12.55,24.21,46,10,38.93,88.61,0.813,5,38.61,0.32,0.0896,0.0111,0.0011,0.9734,0.0,0.9199,0
2024-02-11T01:45:00,1707615900,18.07,41.38,8.17,17.49,53,16,70.91,86.54,0.626,26,70.46,0.44,0.0957,0.0106,0.0011,0.9569,0.0224,0.9324,0
2024-02-11T01:50:00,1707616200,18.1,39.0,11.28,8.24,46,11,59.08,89.69,0.109,34,59.02,0.06,0.0943,0.0113,0.0011,0.9693,0.0,0.9347,0
2024-02-11T01:55:00,1707616500,19.17,39.12,14.69,16.08,42,8,51.02,71.57,0.283,17,50.87,0.14,0.0901,0.0113,0.0011,0.977,0.0039,0.9295,0
2024-02-11T02:00:00,1707616800,16.09,38.14,5.7,20.84,58,10,48.97,70.2,0.888,9,48.54,0.43,0.076,0.0112,0.0011,0.9981,0.0,0.9383,0
2024-02-11T02:05:00,1707617100,19.42,38.26,2.81,15.39,43,19,52.08,80.27,0.087,3,52.04,0.05,0.087,0.0095,0.001,0.9983,0.0,0.9292,0
2024-02-11T02:10:00,1707617400,19.64,41.0,8.32,31.23,46,8,57.54,88.55,0.774,22,57.09,0.45,0.0955,0.0121,0.0012,0.9991,0.0118,0.9247,0
2024-02-11T02:15:00,1707617700,21.17,42.67,11.32,23.62,33,13,49.33,114.28,0.634,24,49.02,0.31,0.0988,0.0124,0.0012,0.9941,0.0855,0.9206,0
2024-02-11T02:20:00,1707618000,21.53,41.87,16.59,22.71,61,11,19.89,59.44,0.571,14,19.78,0.11,0.0871,0.0125,0.0012,0.9791,0.0,0.9196,0
2024-02-11T02:25:00,1707618300,20.25,42.62,10.35,22.61,49,3,47.07,73.17,0.477,8,46.84,0.22,0.0898,0.0126,0.0013,0.9963,0.0,0.9244,0
2024-02-11T02:30:00,1707618600,15.93,41.41,12.51,13.46,57,9,41.15,67.66,0.39,20,40.99,0.16,0.0763,0.0123,0.0012,0.9986,0.0,0.941,0
2024-02-11T02:35:00,1707618900,16.95,39.94,7.26,19.45,49,20,48.55,80.63,0.767,9,48.17,0.37,0.0789,0.012,0.0012,0.9924,0.0,0.9357,0
2024-02-11T02:40:00,1707619200,18.49,39.05,7.37,9.49,35,16,70.15,72.28,1.045,16,69.42,0.73,0.0937,0.0129,0.0013,0.9999,0.0026,0.9308,0
2024-02-11T02:45:00,1707619500,21.63,41.04,11.39,9.75,59,13,69.24,85.91,0.683,10,68.77,0.47,0.1027,0.0138,0.0014,0.9784,0.0,0.9206,0
2024-02-11T02:50:00,1707619800,21.55,36.98,16.35,19.11,51,10,40.17,78.06,0.654,16,39.91,0.26,0.0946,0.0125,0.0012,0.9745,0.0332,0.9198,0
2024-02-11T02:55:00,1707620100,19.38,38.91,10.1,18.97,43,2,51.41,83.12,0.956,13,50.92,0.49,0.0897,0.0124,0.0012,0.9853,0.0121,0.9267,0
2024-02-11T03:00:00,1707620400,25.9,38.58,11.06,26.51,66,16,94.63,72.04,0.62,7,94.05,0.59,0.1253,0.0131,0.0013,0.9942,0.0066,0.9036,0
2024-02-11T03:05:00,1707620700,23.9,42.24,7.27,15.41,45,21,67.73,83.86,0.361,25,67.49,0.24,0.1149,0.0131,0.0013,0.9965,0.0244,0.9127,0
2024-02-11T03:10:00,1707621000,23.1,37.52,7.74,20.92,43,17,80.05,67.92,0.672,3,79.51,0.54,0.1093,0.0109,0.0011,0.9889,0.0,0.914,0
2024-02-11T03:15:00,1707621300,21.75,41.67,14.48,17.86,30,14,59.5,81.81,0.38,51,59.28,0.23,0.1127,0.0104,0.001,0.9996,0.0707,0.9199,0
2024-02-11T03:20:00,1707621600,21.15,40.7,4.18,12.09,52,7,44.98,75.33,0.831,25,44.61,0.37,0.0976,0.0104,0.001,0.9967,0.1291,0.9216,0
2024-02-11T03:25:00,1707621900,20.96,40.72,6.95,18.31,50,6,68.26,95.73,0.628,33,67.83,0.43,0.1072,0.0099,0.001,0.9594,0.0661,0.922,0
2024-02-11T03:30:00,1707622200,15.49,39.16,9.04,13.74,49,6,29.03,75.35,0.0,18,29.03,0.0,0.0701,0.0099,0.001,0.9972,0.0,0.9435,0
2024-02-11T03:35:00,1707622500,17.37,37.37,10.44,15.7,66,5,67.22,85.33,1.126,18,66.46,0.76,0.0894,0.0097,0.001,0.9885,0.0515,0.9338,0
2024-02-11T03:40:00,1707622800,19.44,40.9,9.64,17.73,45,13,53.83,73.65,0.853,32,53.37,0.46,0.0967,0.0087,0.0009,0.9967,0.0,0.9269,0
2024-02-11T03:45:00,1707623100,20.32,41.59,13.16,30.84,57,15,73.13,80.26,0.76,38,72.57,0.56,0.1081,0.0105,0.001,0.9891,0.0,0.9224,0
2024-02-11T03:50:00,1707623400,19.69,40.89,21.82,23.57,39,6,65.99,77.0,0.458,32,65.69,0.3,0.1016,0.0108,0.0011,0.9699,0.0148,0.9263,0
2024-02-11T03:55:00,1707623700,20.68,39.74,5.77,25.14,56,7,58.34,80.37,0.548,35,58.02,0.32,0.1035,0.0113,0.0011,0.9988,0.0,0.9224,0
2024-02-11T04:00:00,1707624000,14.74,37.95,11.09,20.75,37,10,50.61,65.53,0.203,27,50.51,0.1,0.0774,0.0106,0.0011,0.9886,0.0634,0.9448,0
2024-02-11T04:05:00,1707624300,21.26,38.88,7.31,20.64,50,2,45.14,62.11,0.131,24,45.08,0.06,0.0977,0.0103,0.001,0.9768,0.0,0.9219,0
2024-02-11T04:10:00,1707624600,20.16,40.81,13.72,24.82,51,10,41.19,88.44,0.552,22,40.96,0.23,0.0919,0.0107,0.0011,0.9871,0.0,0.9243,0
2024-02-11T04:15:00,1707624900,19.53,38.58,17.37,18.49,40,12,52.48,83.98,0.422,11,52.26,0.22,0.09,0.0106,0.0011,0.9624,0.0512,0.9276,0
2024-02-11T04:20:00,1707625200,22.32,38.27,9.78,13.08,48,13,72.11,87.02,0.575,24,71.69,0.41,0.1104,0.0104,0.001,0.9837,0.044,0.918,0
2024-02-11T04:25:00,1707625500,17.39,37.4,14.01,18.58,43,12,51.75,74.84,0.517,11,51.48,0.27,0.0822,0.0104,0.001,0.9927,0.0,0.9349,0
2024-02-11T04:30:00,1707625800,19.41,40.96,6.13,19.36,52,5,54.25,90.71,0.0,10,54.25,0.0,0.0898,0.0096,0.001,0.9878,0.0,0.929,0
2024-02-11T04:35:00,1707626100,21.0,41.08,15.39,31.97,54,6,33.91,73.85,0.248,29,33.83,0.08,0.0946,0.011,0.0011,0.9714,0.0,0.9211,0
2024-02-11T04:40:00,1707626400,17.87,42.08,16.9,24.04,53,2,20.58,73.58,0.203,30,20.54,0.04,0.0794,0.0106,0.0011,0.9987,0.0678,0.9333,0
2024-02-11T04:45:00,1707626700,14.99,36.14,9.48,16.33,43,8,78.69,78.38,0.282,20,78.47,0.22,0.0855,0.0098,0.001,0.9687,0.0714,0.9443,0
2024-02-11T04:50:00,1707627000,17.12,42.11,12.68,18.16,55,8,49.82,72.86,0.36,11,49.64,0.18,0.0806,0.0099,0.001,0.9946,0.0244,0.9363,0
2024-02-11T04:55:00,1707627300,19.84,42.0,5.01,17.57,44,7,53.26,88.82,1.113,17,52.67,0.59,0.0932,0.0097,0.001,0.9847,0.0,0.9249,0
2024-02-11T05:00:00,1707627600,19.38,42.18,7.52,15.87,46,17,40.32,71.29,0.258,22,40.22,0.1,0.0888,0.01,0.001,0.9816,0.0175,0.9289,0
2024-02-11T05:05:00,1707627900,19.95,40.22,12.18,22.83,68,13,76.54,68.46,0.415,35,76.22,0.32,0.107,0.0101,0.001,0.9939,0.0386,0.9256,0
2024-02-11T05:10:00,1707628200,20.5,41.57,21.84,11.15,55,11,54.94,63.26,0.279,20,54.78,0.15,0.097,0.0109,0.0011,0.9704,0.0813,0.9254,0
2024-02-11T05:15:00,1707628500,16.72,40.39,2.72,18.69,37,10,28.43,82.94,0.0,3,28.43,0.0,0.0695,0.0109,0.0011,0.9844,0.0,0.9386,0
2024-02-11T05:20:00,1707628800,20.92,38.67,11.41,16.54,65,15,67.12,81.18,0.673,34,66.67,0.45,0.107,0.0104,0.001,0.9994,0.0532,0.9223,0
2024-02-11T05:25:00,1707629100,19.58,38.43,15.05,11.09,49,16,29.9,77.19,0.737,16,29.68,0.22,0.0842,0.0114,0.0011,0.9844,0.0423,0.9275,0
2024-02-11T05:30:00,1707629400,21.59,40.41,17.32,11.04,38,6,65.34,84.47,0.495,13,65.01,0.32,0.1022,0.0122,0.0012,0.9933,0.1103,0.921,0
2024-02-11T05:35:00,1707629700,18.13,39.55,9.2,21.39,29,7,10.67,60.91,0.935,7,10.57,0.1,0.0698,0.0088,0.0009,0.9971,0.0204,0.9309,0
2024-02-11T05:40:00,1707630000,15.57,41.63,15.86,27.81,44,7,51.97,75.34,0.934,21,51.49,0.49,0.0789,0.0101,0.001,0.9893,0.0429,0.9391,0
2024-02-11T05:45:00,1707630300,14.19,39.74,13.72,12.35,56,7,24.54,94.51,1.011,24,24.3,0.25,0.0658,0.0105,0.001,0.9915,0.0644,0.9458,0
2024-02-11T05:50:00,1707630600,20.95,38.42,19.24,26.57,61,5,70.06,94.59,0.814,11,69.49,0.57,0.1009,0.0119,0.0012,0.9992,0.0443,0.9206,0
2024-02-11T05:55:00,1707630900,21.02,37.82,9.97,19.17,43,9,32.56,83.68,0.308,34,32.46,0.1,0.0958,0.0119,0.0012,0.98,0.0486,0.9225,0
2024-02-11T06:00:00,1707631200,21.55,39.79,12.71,20.85,67,19,57.44,74.91,0.518,28,57.14,0.3,0.1041,0.0119,0.0012,0.9841,0.0,0.9199,0
2024-02-11T06:05:00,1707631500,20.3,42.24,9.39,23.59,57,19,63.17,77.33,0.0,54,63.17,0.0,0.1097,0.012,0.0012,0.9884,0.0,0.9253,0
2024-02-11T06:10:00,1707631800,18.0,40.15,10.98,19.96,54,15,90.58,78.39,0.668,23,89.98,0.61,0.101,0.0112,0.0011,0.9711,0.0755,0.9322,0
2024-02-11T06:15:00,1707632100,18.21,42.14,12.0,24.41,53,22,110.02,82.31,0.442,33,109.54,0.49,0.1114,0.0116,0.0012,0.9977,0.0451,0.9315,0
2024-02-11T06:20:00,1707632400,24.06,38.7,10.17,30.03,62,17,66.31,83.99,0.783,36,65.79,0.52,0.1184,0.0128,0.0013,0.9801,0.0,0.9092,0
2024-02-11T06:25:00,1707632700,24.04,42.81,22.22,26.98,56,19,104.91,99.08,0.361,66,104.54,0.38,0.1406,0.0117,0.0012,0.9807,0.0,0.9107,0
2024-02-11T06:30:00,1707633000,22.54,41.95,14.01,24.96,63,20,54.76,88.39,0.0,39,54.76,0.0,0.1101,0.0096,0.001,0.9771,0.0,0.9172,0
2024-02-11T06:35:00,1707633300,19.5,43.97,11.74,28.16,58,17,70.68,79.87,0.823,53,70.1,0.58,0.1091,0.0099,0.001,0.9901,0.0163,0.9255,0
2024-02-11T06:40:00,1707633600,21.51,42.42,12.68,22.91,81,4,86.84,90.14,0.318,43,86.56,0.28,0.1184,0.0096,0.001,0.9705,0.0,0.9203,0
2024-02-11T06:45:00,1707633900,23.46,43.2,7.47,30.09,55,20,40.58,85.8,0.759,35,40.28,0.31,0.1074,0.0074,0.0007,0.982,0.0,0.9114,0
2024-02-11T06:50:00,1707634200,24.96,45.82,17.08,34.39,63,18,105.48,96.72,0.872,51,104.56,0.92,0.1393,0.0092,0.0009,0.9742,0.0439,0.9053,0
2024-02-11T06:55:00,1707634500,28.09,44.71,15.82,36.81,80,18,108.12,95.8,1.0,66,107.04,1.08,0.156,0.0104,0.001,0.9594,0.1504,0.8936,0
2024-02-11T07:00:00,1707634800,27.42,44.92,11.88,28.67,76,18,75.95,90.52,0.301,51,75.72,0.23,0.1382,0.0097,0.001,0.9569,0.145,0.8987,0
2024-02-11T07:05:00,1707635100,23.9,43.14,20.38,31.83,66,16,103.97,83.86,0.678,60,103.26,0.71,0.1379,0.0096,0.001,0.9823,0.0101,0.9098,0
2024-02-11T07:10:00,1707635400,28.71,42.04,13.85,26.05,53,23,110.94,99.27,0.799,59,110.05,0.89,0.1569,0.0083,0.0008,0.9975,0.071,0.8932,0
2024-02-11T07:15:00,1707635700,26.61,43.12,18.46,32.87,77,25,95.54,79.95,0.734,46,94.84,0.7,0.1403,0.0081,0.0008,0.9889,0.0,0.9,0
2024-02-11T07:20:00,1707636000,26.55,42.51,14.65,27.66,55,19,103.83,92.82,0.646,52,103.16,0.67,0.1447,0.0081,0.0008,0.9844,0.0,0.9011,0
2024-02-11T07:25:00,1707636300,29.98,43.32,16.3,29.76,89,25,125.46,111.73,0.588,63,124.73,0.74,0.1675,0.008,0.0008,0.9762,0.0863,0.8888,0
2024-02-11T07:30:00,1707636600,23.16,41.55,12.64,23.9,72,17,92.1,79.49,0.917,48,91.26,0.84,0.1276,0.0082,0.0008,0.9831,0.0919,0.9128,0
2024-02-11T07:35:00,1707636900,28.81,44.71,19.77,39.63,75,23,100.44,103.53,0.573,81,99.86,0.58,0.1606,0.0101,0.001,0.9815,0.0473,0.8918,0
2024-02-11T07:40:00,1707637200,26.28,46.37,14.63,38.24,84,27,126.79,109.8,0.427,83,126.25,0.54,0.1611,0.0098,0.001,0.9897,0.0392,0.9012,0
2024-02-11T07:45:00,1707637500,28.97,40.55,20.28,36.3,78,20,121.72,105.02,0.274,46,121.38,0.33,0.1573,0.0101,0.001,0.9907,0.0062,0.8924,0
2024-02-11T07:50:00,1707637800,26.16,43.42,27.04,29.81,60,19,105.08,91.37,0.324,69,104.74,0.34,0.1491,0.0101,0.001,0.9874,0.0751,0.903,0
2024-02-11T07:55:00,1707638100,30.6,44.5,20.95,21.16,90,29,110.19,104.46,1.292,58,108.77,1.42,0.163,0.0112,0.0011,0.9796,0.0896,0.886,0
2024-02-11T08:00:00,1707638400,29.98,47.65,16.63,19.21,97,35,136.41,110.73,0.776,82,135.36,1.06,0.1771,0.013,0.0013,0.9853,0.1532,0.8897,0
2024-02-11T08:05:00,1707638700,37.28,47.27,28.55,42.64,97,33,172.38,122.13,0.575,98,171.39,0.99,0.2199,0.015,0.0015,0.9928,0.1275,0.8614,0
2024-02-11T08:10:00,1707639000,29.71,48.35,16.45,34.29,95,26,114.17,104.36,0.624,80,113.46,0.71,0.1681,0.0148,0.0015,0.9767,0.1233,0.8891,0
2024-02-11T08:15:00,1707639300,30.58,42.88,15.77,23.93,84,29,111.44,103.49,0.575,65,110.8,0.64,0.1656,0.0154,0.0015,0.9955,0.1063,0.8875,0
2024-02-11T08:20:00,1707639600,29.38,44.84,19.56,35.14,71,29,142.3,101.62,1.264,64,140.5,1.8,0.1713,0.0155,0.0015,0.9764,0.1069,0.8886,0
2024-02-11T08:25:00,1707639900,31.85,47.21,27.1,34.43,85,30,160.04,104.37,0.276,77,159.6,0.44,0.19,0.0155,0.0016,0.9691,0.0944,0.8824,0
2024-02-11T08:30:00,1707640200,34.59,48.06,26.72,45.49,97,26,150.6,119.69,0.388,88,150.02,0.58,0.2,0.0166,0.0017,0.9611,0.072,0.8711,0
2024-02-11T08:35:00,1707640500,36.42,45.31,15.86,36.31,82,25,141.08,104.36,0.386,81,140.53,0.55,0.2011,0.0163,0.0016,0.9877,0.0676,0.8657,0
2024-02-11T08:40:00,1707640800,35.02,47.48,27.41,36.24,103,26,136.16,106.6,0.418,90,135.59,0.57,0.1973,0.0161,0.0016,0.9934,0.1067,0.8706,0
2024-02-11T08:45:00,1707641100,34.72,46.49,21.34,31.2,88,33,163.45,104.6,0.178,96,163.16,0.29,0.2072,0.016,0.0016,0.9999,0.1877,0.8729,0
2024-02-11T08:50:00,1707641400,30.86,48.09,25.76,36.82,89,30,170.14,98.68,0.879,93,168.64,1.5,0.1949,0.0161,0.0016,0.9523,0.0874,0.8841,0
2024-02-11T08:55:00,1707641700,35.28,47.86,23.2,45.01,106,25,181.87,123.8,0.552,118,180.87,1.0,0.2222,0.0155,0.0016,0.9956,0.1228,0.8683,0
2024-02-11T09:00:00,1707642000,35.91,48.41,27.2,41.43,114,27,191.03,128.18,1.07,118,188.98,2.04,0.2275,0.0122,0.0012,0.9666,0.3449,0.8652,0
2024-02-11T09:05:00,1707642300,40.2,50.88,24.89,48.16,96,41,197.95,139.08,0.749,110,196.47,1.48,0.2425,0.0135,0.0014,0.9924,0.3904,0.85,0
2024-02-11T09:10:00,1707642600,36.28,49.46,27.75,42.98,110,35,209.06,118.15,0.423,112,208.17,0.88,0.233,0.0137,0.0014,0.9885,0.4842,0.8653,0
2024-02-11T09:15:00,1707642900,38.6,49.54,21.93,46.17,114,43,199.72,134.18,0.569,101,198.58,1.14,0.2346,0.0111,0.0011,0.988,0.3882,0.8563,0
2024-02-11T09:20:00,1707643200,34.43,54.14,25.88,43.85,120,36,185.14,136.02,0.588,133,184.06,1.09,0.225,0.0109,0.0011,0.9839,0.3075,0.8713,0
2024-02-11T09:25:00,1707643500,40.9,45.92,26.44,38.21,115,45,200.01,130.26,0.999,99,198.01,2.0,0.2422,0.0103,0.001,0.9711,0.3098,0.8481,0
2024-02-11T09:30:00,1707643800,35.35,47.7,25.21,49.86,116,31,187.57,130.09,1.248,104,185.23,2.34,0.22,0.0113,0.0011,0.9935,0.411,0.8657,0
2024-02-11T09:35:00,1707644100,38.78,47.41,26.65,48.87,105,33,203.13,121.52,0.712,106,201.69,1.45,0.2379,0.0116,0.0012,0.9975,0.4309,0.855,0
2024-02-11T09:40:00,1707644400,35.05,47.85,29.11,48.81,112,36,192.07,123.98,1.163,112,189.83,2.23,0.2229,0.0114,0.0011,0.9988,0.4058,0.8671,0
2024-02-11T09:45:00,1707644700,40.06,52.66,35.5,64.08,118,32,209.27,132.79,0.067,111,209.13,0.14,0.2461,0.0141,0.0014,0.9803,0.3413,0.8502,0
2024-02-11T09:50:00,1707645000,40.36,47.62,30.36,50.44,144,45,229.55,121.83,0.436,136,228.54,1.0,0.2617,0.0129,0.0013,0.9736,0.54,0.8499,0
2024-02-11T09:55:00,1707645300,42.17,51.54,27.21,47.7,125,42,223.9,134.43,0.704,129,222.32,1.58,0.264,0.0128,0.0013,0.9884,0.4713,0.8432,0
2024-02-11T10:00:00,1707645600,40.51,47.28,30.21,45.47,120,42,205.13,118.29,0.316,121,204.48,0.65,0.2494,0.0123,0.0012,0.9983,0.4127,0.8503,0
2024-02-11T10:05:00,1707645900,36.85,50.06,23.48,42.22,110,38,207.4,109.66,1.186,120,204.94,2.46,0.2369,0.0127,0.0013,0.9741,0.442,0.8615,0
2024-02-11T10:10:00,1707646200,40.67,50.95,31.95,49.93,120,38,210.86,133.15,0.759,129,209.26,1.6,0.2544,0.0125,0.0012,0.9795,0.4375,0.8481,0
2024-02-11T10:15:00,1707646500,46.3,54.68,36.16,52.45,132,54,255.2,149.04,0.859,146,253.01,2.19,0.2944,0.0127,0.0013,0.9792,0.5653,0.8276,0
2024-02-11T10:20:00,1707646800,37.65,50.41,33.96,54.35,119,36,221.43,120.27,0.513,139,220.29,1.14,0.2504,0.0127,0.0013,0.929,0.4494,0.8588,0
2024-02-11T10:25:00,1707647100,39.81,51.9,43.38,50.64,136,47,245.98,135.09,0.204,158,245.48,0.5,0.2721,0.0106,0.0011,0.9887,0.4712,0.8524,0
